1017.02,1.05,810.6976,(0.0, 0.0, 1.0),1.223406,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.292247,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.298065,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.303664,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.309313,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.315034,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.383318,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.387807,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.392635,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.398378,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.404023,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.469745,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.476075,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.482527,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.48835,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.55416,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.561624,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.567804,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.574462,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.644194,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.650341,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.656502,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.663194,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.670176,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.740098,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.753102,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.759621,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.76669,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.851477,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.85845,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.865098,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.871248,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.87866,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.885222,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.954449,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.962356,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.96895,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.976241,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),1.992936,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.064001,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.07111,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.079278,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.085637,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.091982,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.098466,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.170988,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.18001,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.187107,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.193783,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),2.200456,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.271842,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.278798,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.293246,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.299564,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.305575,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.375387,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.380012,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.386538,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.392411,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.398413,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.466245,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.47243,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.478876,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.486055,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.492626,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.559808,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.566928,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.574605,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.581798,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.644533,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.651576,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.658293,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.663181,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.66918,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.72559,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.730503,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.737175,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.742379,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.806781,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.817485,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.822435,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.82944,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.886778,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.893878,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.900953,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.906192,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.960181,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.966264,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),2.97243,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.02736,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.034884,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.040425,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.046433,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.101141,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.108456,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.113661,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.171823,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.177312,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.183331,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.189303,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.246814,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.252315,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.258554,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.264873,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.319966,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.325134,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.334964,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.38646,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.391489,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.39736,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.402765,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.458329,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.46499,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.471154,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.534305,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.539816,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.547423,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.55483,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.619543,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.626207,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.632044,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.639467,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.7057,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.711754,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.719537,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.727573,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.735375,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.795213,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.80314,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.809529,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.815949,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.874523,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.884846,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.8902,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.896531,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.948072,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.954202,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.960336,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),3.966804,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.019989,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.025985,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.032406,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.08333,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.089725,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.096261,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.102581,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.154861,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.160758,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.167085,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.216851,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.223039,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.229279,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.280029,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.28604,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.292333,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.345075,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.350875,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.357315,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.362945,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.426128,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.433677,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.440898,0.02,999
1017.02,1.05,810.6976,(0.0, 0.0, 1.0),4.448531,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),4.504404,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),4.512946,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),4.519926,0.02,999
1017.02,1.05,810.6976,(0.1, 0.0, 1.0),4.528436,0.02,999
1017.02,1.05,810.6976,(0.4, 0.0, 0.9),4.586483,0.02,999
1017.02,1.05,810.6976,(0.4, 0.0, 0.9),4.593888,0.02,999
1017.02,1.05,810.6976,(0.4, 0.0, 0.9),4.600085,0.02,999
1017.02,1.05,810.6976,(0.4, 0.0, 0.9),4.606597,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.658607,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.665527,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.672687,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.734294,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.743642,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.750225,0.02,999
1017.02,1.05,810.6976,(0.6, 0.0, 0.8),4.758644,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),4.819878,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),4.828291,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),4.835999,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),4.842558,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.898985,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.908541,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.919671,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.926685,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.985067,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.992832,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),4.997795,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.005023,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.010017,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.071998,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.079434,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.088822,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.095426,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.155345,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.164613,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.171875,0.02,999
1017.02,1.05,810.6976,(0.8, 0.0, 0.6),5.181242,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.238714,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.246099,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.252769,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.25957,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.313358,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.320899,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.327474,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.334243,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.39262,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.399986,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.407248,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.415216,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.4778,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.487907,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.495298,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.502523,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.560767,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.570416,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.57811,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.586583,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.644398,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.651678,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.659121,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.665868,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.673578,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.728832,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.736411,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.743346,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.751889,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.811243,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.821178,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.828754,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.837713,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.911654,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.92205,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.930882,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.941937,0.02,999
1017.02,1.05,810.6976,(0.7, 0.0, 0.7),5.952601,0.02,999
1017.02,1.05,810.6976,(0.9, 0.0, -0.5),6.030699,0.02,999
1017.02,1.05,810.6976,(0.9, 0.0, -0.5),6.041135,0.02,999
1017.02,1.05,810.6976,(0.9, 0.0, -0.5),6.050447,0.02,999
1017.02,1.05,810.6976,(0.9, 0.0, -0.5),6.061454,0.02,999
1017.02,1.05,810.6976,(0.9, 0.0, -0.5),6.071576,0.02,999
1017.02,1.05,810.6976,(0.9, 0.0, -0.5),6.082432,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.153446,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.162689,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.172781,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.182648,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.191617,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.201791,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.279333,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.290859,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.301524,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.312863,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.322335,0.02,999
1017.02,1.05,810.6976,(0.5, 0.0, -0.9),6.33216,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.408283,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.420016,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.432028,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.441389,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.45308,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.462079,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -0.9),6.471921,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.54246,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.554489,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.570982,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.58086,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.591699,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.60361,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.680893,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.691724,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.700767,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.711661,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.720698,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.730337,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.740396,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.818612,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.831017,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.8441,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.856137,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.866384,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.877343,0.02,999
1017.02,1.05,810.6976,(0.3, 0.0, -1.0),6.888873,0.02,999
