1017.02,1.05,810.6508,(0.0, 0.0, 1.0),0.8532002,0.02,999
1017.02,1.05,810.6315,(0.0, 0.0, 1.0),0.9173495,0.02,999
1017.02,1.05,810.6043,(0.0, 0.0, 1.0),0.9207153,0.02,999
1017.02,1.05,810.5691,(0.0, 0.0, 1.0),0.9243183,0.02,999
1017.02,1.05,810.5301,(0.0, 0.0, 1.0),0.9730304,0.02,999
1017.02,1.05,810.4831,(0.0, 0.0, 1.0),0.9766659,0.02,999
1017.02,1.05,810.4281,(0.0, 0.0, 1.0),0.9805825,0.02,999
1017.02,1.05,810.3651,(0.0, 0.0, 1.0),1.028259,0.02,999
1017.02,1.05,810.2941,(0.0, 0.0, 1.0),1.031973,0.02,999
1017.02,1.05,810.2151,(0.0, 0.0, 1.0),1.035902,0.02,999
1017.02,1.05,810.1281,(0.0, 0.0, 1.0),1.104268,0.02,999
1017.02,1.048784,810.0331,(0.0, 0.0, 1.0),1.107821,0.02,999
1017.02,1.05,809.9305,(0.0, 0.0, 1.0),1.111627,0.02,999
1017.02,1.05,809.8199,(0.0, 0.0, 1.0),1.114997,0.02,999
1017.02,1.05,809.7014,(0.0, 0.0, 1.0),1.162096,0.02,999
1017.02,1.05,809.5814,(0.0, 0.0, 1.0),1.165677,0.02,999
1017.02,1.05,809.4614,(0.0, 0.0, 1.0),1.169673,0.02,999
1017.02,1.05,809.3414,(0.0, 0.0, 1.0),1.216789,0.02,999
1017.02,1.05,809.2214,(0.0, 0.0, 1.0),1.220407,0.02,999
1017.02,1.05,809.1014,(0.0, 0.0, 1.0),1.224291,0.02,999
1017.02,1.05,808.9814,(0.0, 0.0, 1.0),1.288776,0.02,999
1017.02,1.05,808.8614,(0.0, 0.0, 1.0),1.292349,0.02,999
1017.02,1.05,808.7414,(0.0, 0.0, 1.0),1.296437,0.02,999
1017.02,1.049043,808.6214,(0.0, 0.0, 1.0),1.345178,0.02,999
1017.02,1.05,808.5016,(0.0, 0.0, 1.0),1.349038,0.02,999
1017.02,1.05,808.3817,(0.0, 0.0, 1.0),1.353021,0.02,999
1017.02,1.05,808.2616,(0.0, 0.0, 1.0),1.400765,0.02,999
1017.02,1.05,808.1416,(0.0, 0.0, 1.0),1.404587,0.02,999
1017.02,1.05,808.0216,(0.0, 0.0, 1.0),1.40864,0.02,999
1017.02,1.05,807.9016,(0.0, 0.0, 1.0),1.472745,0.02,999
1017.02,1.05,807.7816,(0.0, 0.0, 1.0),1.476574,0.02,999
1017.02,1.05,807.6616,(0.0, 0.0, 1.0),1.480704,0.02,999
1017.02,1.05,807.5416,(0.0, 0.0, 1.0),1.528866,0.02,999
1017.02,1.05,807.4216,(0.0, 0.0, 1.0),1.532719,0.02,999
1017.02,1.05,807.3016,(0.0, 0.0, 1.0),1.542028,0.02,999
1017.02,1.05,807.1816,(0.0, 0.0, 1.0),1.588739,0.02,999
1017.02,1.05,807.0616,(0.0, 0.0, 1.0),1.5926,0.02,999
1017.02,1.05,806.9417,(0.0, 0.0, 1.0),1.596711,0.02,999
1017.02,1.05,806.8217,(0.0, 0.0, 1.0),1.659103,0.02,999
1017.02,1.05,806.7016,(0.0, 0.0, 1.0),1.663031,0.02,999
1017.02,1.05,806.5816,(0.0, 0.0, 1.0),1.667297,0.02,999
1017.02,1.05,806.4616,(0.0, 0.0, 1.0),1.671091,0.02,999
1017.02,1.05,806.3416,(0.0, 0.0, 1.0),1.719994,0.02,999
1017.02,1.05,806.2216,(0.0, 0.0, 1.0),1.72386,0.02,999
1017.02,1.049779,806.1016,(0.0, 0.0, 1.0),1.728413,0.02,999
1017.02,1.05,805.9816,(0.0, 0.0, 1.0),1.777492,0.02,999
1017.02,1.05,805.8616,(0.0, 0.0, 1.0),1.781509,0.02,999
1017.02,1.05,805.7416,(0.0, 0.0, 1.0),1.786002,0.02,999
1017.02,1.05,805.6216,(0.0, 0.0, 1.0),1.849998,0.02,999
1017.02,1.05,805.5016,(0.0, 0.0, 1.0),1.854013,0.02,999
1017.02,1.05,805.3817,(0.0, 0.0, 1.0),1.858639,0.02,999
1017.02,1.05,805.2617,(0.0, 0.0, 1.0),1.908046,0.02,999
1017.02,1.05,805.1417,(0.0, 0.0, 1.0),1.912563,0.02,999
1017.02,1.05,805.0217,(0.0, 0.0, 1.0),1.917045,0.02,999
1017.02,1.05,804.9017,(0.0, 0.0, 1.0),1.965252,0.02,999
1017.02,1.05,804.7817,(0.0, 0.0, 1.0),1.969604,0.02,999
1017.02,1.05,804.6617,(0.0, 0.0, 1.0),1.974359,0.02,999
1017.02,1.05,804.5417,(0.0, 0.0, 1.0),2.039308,0.02,999
1017.02,1.05,804.4216,(0.0, 0.0, 1.0),2.04902,0.02,999
1017.02,1.05,804.3016,(0.0, 0.0, 1.0),2.053105,0.02,999
1017.02,1.05,804.1816,(0.0, 0.0, 1.0),2.05721,0.02,999
1017.02,1.05,804.0616,(0.0, 0.0, 1.0),2.106693,0.02,999
1017.02,1.05,803.9417,(0.0, 0.0, 1.0),2.110943,0.02,999
1017.02,1.05,803.8217,(0.0, 0.0, 1.0),2.115767,0.02,999
1017.02,1.05,803.7017,(0.0, 0.0, 1.0),2.168814,0.02,999
1017.02,1.05,803.5897,(0.0, 0.0, 1.0),2.173258,0.02,999
1017.02,1.05,803.4857,(0.0, 0.0, 1.0),2.177915,0.02,999
1017.02,1.05,803.3896,(0.0, 0.0, 1.0),2.241899,0.02,999
1017.02,1.05,803.3017,(0.0, 0.0, 1.0),2.246368,0.02,999
1017.02,1.05,803.2217,(0.0, 0.0, 1.0),2.251037,0.02,999
1017.02,1.05,803.1498,(0.0, 0.0, 1.0),2.255428,0.02,999
1017.02,1.05,803.0858,(0.0, 0.0, 1.0),2.303659,0.02,999
1017.02,1.05,803.0298,(0.0, 0.0, 1.0),2.308279,0.02,999
1017.02,1.05,802.9819,(0.0, 0.0, 1.0),2.313004,0.02,999
1017.02,1.05,802.942,(0.0, 0.0, 1.0),2.362375,0.02,999
1017.02,1.05,802.9101,(0.0, 0.0, 1.0),2.367058,0.02,999
1017.02,1.05,802.8862,(0.0, 0.0, 1.0),2.372317,0.02,999
1017.02,1.05,802.8702,(0.0, 0.0, 1.0),2.43614,0.02,999
1017.02,1.05,802.8624,(0.0, 0.0, 1.0),2.440786,0.02,999
1017.02,1.05,802.8622,(0.0, 0.0, 1.0),2.446053,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.496188,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.501021,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.506004,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.561546,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.566354,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.571324,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),2.575706,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.642094,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.646857,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.651864,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.656322,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.707056,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.71212,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.717066,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.767815,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.772572,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),2.777767,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.844523,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.849541,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.854748,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.859492,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.909809,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.914905,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.920077,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.970855,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.975773,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),2.981671,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.051897,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.057391,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.062793,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.067939,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.118225,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.123207,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.128446,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.133561,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.183747,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.188847,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.194199,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.261019,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.26653,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.271976,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.27684,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.325346,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.330687,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.336175,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.385879,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.391083,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.396782,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.464879,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.470582,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.475838,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.4812,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.532215,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.542331,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),3.547432,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.597138,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.602394,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.607738,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.612666,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.681388,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.687019,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.692385,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.697584,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.747809,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.752993,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.758306,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.816727,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.821747,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.827165,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.832185,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.884386,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.88957,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),3.895159,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),3.946527,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),3.952066,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),3.957716,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.023906,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.03467,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.040164,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.045532,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.096748,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.102747,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.108331,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.113597,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.172398,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.178032,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.184,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.235116,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.241556,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.247157,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.298272,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.304314,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.309899,0.02,999
1017.02,1.05,802.8621,(0.1, 0.0, 1.0),4.315929,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.384346,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.390716,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.396535,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.402421,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.454477,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.460627,0.02,999
1017.02,1.05,802.8621,(0.0, 0.0, 1.0),4.466566,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.532482,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.538558,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.544169,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.549771,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.600087,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.606019,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.612421,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.618262,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.669209,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.675693,0.02,999
1017.02,1.05,802.8621,(-0.1, 0.0, 1.0),4.681475,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),4.748454,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),4.754745,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),4.760396,0.02,999
1017.02,1.05,802.8621,(-0.2, 0.0, 1.0),4.766208,0.02,999
1017.02,1.05,802.8621,(-0.4, 0.0, 0.9),4.817832,0.02,999
1017.02,1.05,802.8621,(-0.4, 0.0, 0.9),4.823803,0.02,999
1017.02,1.05,802.8621,(-0.4, 0.0, 0.9),4.829727,0.02,999
1017.02,1.05,802.8621,(-0.4, 0.0, 0.9),4.835501,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.886972,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.891884,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.897076,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.962018,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.967069,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.972334,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),4.977233,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.031821,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.036941,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.042253,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.092113,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.097352,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.102361,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.169461,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.174535,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.180112,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.184854,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.235463,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.24051,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.245904,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.296439,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.301397,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.30662,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.373932,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.37885,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.38427,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.389684,0.02,999
1017.02,1.05,802.8621,(-0.7, 0.0, 0.7),5.443087,0.02,999
1017.016,1.05,802.8668,(-0.7, 0.0, 0.7),5.448056,0.02,999
1017.011,1.05,802.8714,(-0.7, 0.0, 0.7),5.453636,0.02,999
1017.007,1.05,802.876,(-0.7, 0.0, 0.7),5.458453,0.02,999
1017.002,1.05,802.8807,(-0.7, 0.0, 0.7),5.507825,0.02,999
1016.992,1.05,802.8911,(-0.7, 0.0, 0.7),5.518202,0.02,999
1016.976,1.05,802.9072,(-0.7, 0.0, 0.7),5.522948,0.02,999
1016.96,1.05,802.9238,(-0.7, 0.0, 0.7),5.587954,0.02,999
1016.938,1.05,802.9462,(-0.7, 0.0, 0.7),5.592818,0.02,999
1016.911,1.05,802.9742,(-0.7, 0.0, 0.7),5.597916,0.02,999
1016.878,1.05,803.0081,(-0.7, 0.0, 0.7),5.602701,0.02,999
1016.844,1.05,803.0426,(-0.7, 0.0, 0.7),5.653426,0.02,999
1016.805,1.05,803.0829,(-0.7, 0.0, 0.7),5.658725,0.02,999
1016.76,1.05,803.129,(-0.7, 0.0, 0.7),5.6639,0.02,999
1016.71,1.05,803.1807,(-0.7, 0.0, 0.7),5.714888,0.02,999
1016.654,1.05,803.2382,(-0.7, 0.0, 0.7),5.720163,0.02,999
1016.592,1.05,803.3014,(-0.7, 0.0, 0.7),5.725426,0.02,999
1016.525,1.05,803.3703,(-0.7, 0.0, 0.7),5.794107,0.02,999
1016.452,1.05,803.4442,(-0.7, 0.0, 0.7),5.799293,0.02,999
1016.372,1.05,803.523,(-0.7, 0.0, 0.7),5.804708,0.02,999
1016.286,1.05,803.6068,(-0.7, 0.0, 0.7),5.809784,0.02,999
1016.2,1.05,803.6905,(-0.7, 0.0, 0.7),5.859833,0.02,999
1016.112,1.05,803.7719,(-0.7, 0.0, 0.7),5.864852,0.02,999
1016.024,1.05,803.8534,(-0.7, 0.0, 0.7),5.870113,0.02,999
1015.936,1.05,803.9348,(-0.7, 0.0, 0.7),5.875041,0.02,999
1015.848,1.05,804.0163,(-0.7, 0.0, 0.7),5.926046,0.02,999
1015.759,1.05,804.0966,(-0.7, 0.0, 0.7),5.931069,0.02,999
1015.669,1.047531,804.1769,(-0.7, 0.0, 0.7),5.936616,0.02,999
1015.58,1.05,804.257,(-0.7, 0.0, 0.7),6.008257,0.02,999
1015.497,1.05,804.3318,(-0.7, 0.0, 0.7),6.018776,0.02,999
1015.42,1.05,804.4012,(-0.7, 0.0, 0.7),6.023925,0.02,999
1015.349,1.048205,804.4652,(-0.7, 0.0, 0.7),6.028852,0.02,999
1015.284,1.05,804.5241,(-0.7, 0.0, 0.7),6.079383,0.02,999
1015.224,1.05,804.5776,(-0.7, 0.0, 0.7),6.084846,0.02,999
1015.171,1.05,804.6258,(-0.7, 0.0, 0.7),6.090117,0.02,999
1015.123,1.05,804.6686,(-0.7, 0.0, 0.7),6.095033,0.02,999
1015.082,1.049569,804.7061,(-0.7, 0.0, 0.7),6.154699,0.02,999
1015.046,1.046779,804.7382,(-0.7, 0.0, 0.7),6.159937,0.02,999
1015.016,1.042442,804.7649,(-0.7, 0.0, 0.7),6.165267,0.02,999
1014.993,1.05,804.7863,(-0.4, 0.0, 0.9),6.214974,0.02,999
1014.975,1.05,804.8026,(-0.4, 0.0, 0.9),6.220561,0.02,999
1014.963,1.05,804.8135,(-0.4, 0.0, 0.9),6.225836,0.02,999
1014.956,1.05,804.8191,(-0.3, 0.0, 0.9),6.275331,0.02,999
1014.956,1.05,804.8192,(-0.3, 0.0, 0.9),6.28049,0.02,999
1014.956,1.05,804.8192,(-0.3, 0.0, 0.9),6.285951,0.02,999
1014.956,1.05,804.8192,(-0.3, 0.0, 0.9),6.355809,0.02,999
1014.955,1.05,804.8229,(-0.3, 0.0, 0.9),6.36076,0.02,999
1014.954,1.05,804.8266,(-0.3, 0.0, 0.9),6.366191,0.02,999
1014.952,1.05,804.8303,(-0.3, 0.0, 0.9),6.371132,0.02,999
1014.951,1.05,804.834,(-0.3, 0.0, 0.9),6.421469,0.02,999
1014.947,1.05,804.8452,(-0.3, 0.0, 0.9),6.426669,0.02,999
1014.94,1.05,804.8638,(-0.3, 0.0, 0.9),6.431906,0.02,999
1014.932,1.05,804.8839,(-0.3, 0.0, 0.9),6.436905,0.02,999
1014.925,1.05,804.904,(-0.3, 0.0, 1.0),6.485912,0.02,999
1014.915,1.05,804.9316,(-0.3, 0.0, 1.0),6.495825,0.02,999
1014.902,1.05,804.9667,(-0.3, 0.0, 1.0),6.500888,0.02,999
1014.886,1.05,805.0093,(-0.3, 0.0, 1.0),6.56744,0.02,999
1014.869,1.05,805.0597,(-0.3, 0.0, 1.0),6.572464,0.02,999
1014.849,1.05,805.1179,(-0.3, 0.0, 1.0),6.577832,0.02,999
1014.828,1.05,805.1838,(-0.3, 0.0, 1.0),6.582711,0.02,999
1014.805,1.05,805.2575,(-0.2, 0.0, 1.0),6.633376,0.02,999
1014.78,1.05,805.339,(-0.2, 0.0, 1.0),6.638542,0.02,999
1014.753,1.05,805.4282,(-0.2, 0.0, 1.0),6.643781,0.02,999
1014.724,1.05,805.525,(-0.1, 0.0, 1.0),6.694297,0.02,999
1014.696,1.05,805.6298,(-0.1, 0.0, 1.0),6.699471,0.02,999
1014.67,1.05,805.7422,(-0.1, 0.0, 1.0),6.704659,0.02,999
1014.645,1.05,805.8596,(0.0, 0.0, 1.0),6.77179,0.02,999
1014.628,1.05,805.9783,(0.0, 0.0, 1.0),6.776784,0.02,999
1014.615,1.05,806.0976,(0.0, 0.0, 1.0),6.782121,0.02,999
1014.603,1.05,806.217,(0.0, 0.0, 1.0),6.787181,0.02,999
1014.59,1.05,806.3363,(0.0, 0.0, 1.0),6.836596,0.02,999
1014.586,1.05,806.4562,(0.0, 0.0, 1.0),6.842153,0.02,999
1014.583,1.05,806.5761,(0.0, 0.0, 1.0),6.848071,0.02,999
1014.579,1.05,806.6961,(0.0, 0.0, 1.0),6.898017,0.02,999
1014.576,1.05,806.816,(0.0, 0.0, 1.0),6.904474,0.02,999
1014.573,1.05,806.936,(0.0, 0.0, 1.0),6.910585,0.02,999
1014.57,1.05,807.056,(0.0, 0.0, 1.0),6.91623,0.02,999
1014.567,1.05,807.1759,(0.0, 0.0, 1.0),6.983395,0.02,999
1014.564,1.05,807.2959,(0.0, 0.0, 1.0),6.994967,0.02,999
1014.561,1.05,807.4158,(0.0, 0.0, 1.0),7.001492,0.02,999
1014.557,1.049943,807.5358,(0.0, 0.0, 1.0),7.007576,0.02,999
